rodada,run_name,run_id,algorithm,modelo_sklearn,learning_rate,max_depth,max_iter,min_samples_leaf,l2_regularization,max_leaf_nodes,test_mae,test_rmse,test_r2,n_neighbors,weights
1,hgb_01_baseline,8f74fb214d64459b870a4aa200f91f1a,HistGradientBoosting,HistGradientBoostingRegressor,0.15,3.0,80.0,24.0,0.0,15.0,0.8547590508877245,1.3064941599589985,0.6872772093734798,,
2,hgb_02_mais_iter_l2,8161d1b40c6c42b7b0e74adba4ded5a8,HistGradientBoosting,HistGradientBoostingRegressor,0.1,4.0,180.0,16.0,0.1,31.0,0.7169823567695282,0.916856463553915,0.8459905785691282,,
3,hgb_03_arvore_rasa,d2202be3501e41da92e24d218b1b5f8e,HistGradientBoosting,HistGradientBoostingRegressor,0.1,2.0,220.0,20.0,0.05,7.0,0.5465076693859914,0.7134250803242523,0.9067516119587844,,
4,hgb_04_balanceado,b033ce1797944cd0ada64b7fc634c11f,HistGradientBoosting,HistGradientBoostingRegressor,0.1,4.0,220.0,12.0,0.3,15.0,0.7397001723757762,0.9891476352442707,0.8207468395584075,,
5,hgb_05_lr_alto_curto,62383f8795db4e5fa6d19b54eb64904f,HistGradientBoosting,HistGradientBoostingRegressor,0.2,3.0,60.0,30.0,0.0,15.0,4.9783333333333335,5.450376523911038,-4.442489477426582,,
6,hgb_06_lr_baixo_longo,8c2ea134f2c4461196d9ca861e9e2011,HistGradientBoosting,HistGradientBoostingRegressor,0.05,3.0,300.0,18.0,0.1,31.0,0.6260150531996986,0.7612091055343869,0.8938420467366592,,
7,hgb_07_profundo_moderado,c8d71058ed7e4a2a89926afbb9de9e16,HistGradientBoosting,HistGradientBoostingRegressor,0.08,5.0,200.0,14.0,0.15,31.0,0.632468917765121,0.8219091768822283,0.8762365958030289,,
8,hgb_08_folhas_pequenas,d9afd2b10ba74f989c35e7d79b638e02,HistGradientBoosting,HistGradientBoostingRegressor,0.12,3.0,150.0,8.0,0.2,63.0,0.658216333155728,0.9082979083534408,0.8488524139367775,,
9,hgb_09_l2_forte,fb830d6e12f445fd9f6b818763955f67,HistGradientBoosting,HistGradientBoostingRegressor,0.1,3.0,250.0,22.0,0.5,15.0,0.9068333502448308,1.3795285352023212,0.6513369188182232,,
10,hgb_10_muito_raso,449ba7bab42640d6b4718c6f09409ff6,HistGradientBoosting,HistGradientBoostingRegressor,0.08,2.0,280.0,28.0,0.1,5.0,4.9783333333333335,5.450376523911038,-4.442489477426582,,
11,tree_01_rasa,c9d7398d2ade4b118d4233015fe94287,DecisionTree,DecisionTreeRegressor,,3.0,,12.0,,,0.9775174825174826,1.570986616303221,0.5478426886509302,,
12,tree_02_media,7d1f2ea2ca3f4441bfc9314a324e3667,DecisionTree,DecisionTreeRegressor,,4.0,,8.0,,,1.3609090909090908,2.225345177051145,0.09272413774960142,,
13,tree_03_profunda,250dd25d170c416ea8fe162fabc5a028,DecisionTree,DecisionTreeRegressor,,6.0,,4.0,,,1.4975,2.063022661048589,0.2202550256262279,,
14,tree_04_folhas_grandes,b0cd9d632e4d453d859bd3e0d0dad234,DecisionTree,DecisionTreeRegressor,,5.0,,16.0,,,1.0419078947368419,1.7184236784154194,0.4589902600109409,,
15,tree_05_muito_rasa,a7c320933ba74a3d9e7b4bde6f391373,DecisionTree,DecisionTreeRegressor,,2.0,,20.0,,,2.1460227272727272,3.9283421066816597,-1.8272433519982232,,
16,tree_06_media_folhas_grandes,6f5312097c7b415790db576f5b1023a1,DecisionTree,DecisionTreeRegressor,,4.0,,20.0,,,2.1460227272727272,3.9283421066816597,-1.8272433519982232,,
17,tree_07_profunda_restrita,2237bf98fe63425ab09bd3679897a3ec,DecisionTree,DecisionTreeRegressor,,7.0,,8.0,,,1.3609090909090908,2.225345177051145,0.09272413774960142,,
18,tree_08_intermediaria,f37ab058620f451fbfea9ebcd4c8e594,DecisionTree,DecisionTreeRegressor,,5.0,,6.0,,,1.2258333333333333,2.119253668419878,0.17716932343806202,,
19,tree_09_super_rasa,f1b30e2fbf604b7cab3c7a416fc47b6c,DecisionTree,DecisionTreeRegressor,,2.0,,30.0,,,4.9783333333333335,5.450376523911038,-4.442489477426582,,
20,tree_10_muito_profunda,7fc9bb4126904a01a643fa0d993da22c,DecisionTree,DecisionTreeRegressor,,8.0,,5.0,,,1.552,2.148971847186463,0.15393050002061082,,
21,knn_01_poucos_vizinhos,1d88463a520341cb959b1370db6b6b78,KNeighbors,KNeighborsRegressor,,,,,,,0.8283333333333334,1.3668902256175839,0.6576960873373201,3.0,uniform
22,knn_02_padrao,5fee13656e354a09bad664fc2e2c1801,KNeighbors,KNeighborsRegressor,,,,,,,0.8546005354707391,1.4746006817682018,0.6016237418101422,5.0,distance
23,knn_03_mais_vizinhos,f5872b1be068453dbd423267fcdea4e8,KNeighbors,KNeighborsRegressor,,,,,,,0.9677179418647649,1.6910994359140175,0.4760584063374036,7.0,distance
24,knn_04_muitos_vizinhos,1dbdb1a41bf643a7a611c3317995bf0d,KNeighbors,KNeighborsRegressor,,,,,,,1.1194322639993515,1.9262027541320375,0.3202509858836634,11.0,distance
25,knn_05_k4_uniform,8d220d5573df44f387b0b23edad1fd85,KNeighbors,KNeighborsRegressor,,,,,,,0.9974999999999999,1.7274620111597245,0.4532842335719617,4.0,uniform
26,knn_06_k6_distance,13b6eeb1bb18488c80b6a7ed30a1eef2,KNeighbors,KNeighborsRegressor,,,,,,,0.9255380674750793,1.6152225810238656,0.5220204210580451,6.0,distance
27,knn_07_k9_distance,bf03bb5ed3ab48f6a89a523592ffbcee,KNeighbors,KNeighborsRegressor,,,,,,,1.0412392420720775,1.8295580624097563,0.386750813447739,9.0,distance
28,knn_08_k13_distance,27bd4002d3f84cf3bcca78b8a5e5ff25,KNeighbors,KNeighborsRegressor,,,,,,,1.1718472356720837,1.9894256113440805,0.2748965079495318,13.0,distance
29,knn_09_k15_uniform,a54e42db73de4382a4d1695c4f8c0142,KNeighbors,KNeighborsRegressor,,,,,,,1.4333333333333336,2.4087580940301074,-0.06299436278962811,15.0,uniform
30,knn_10_k5_uniform,4eca8855af39475aa7b7dc99577de292,KNeighbors,KNeighborsRegressor,,,,,,,1.113,1.9610966319893575,0.2954001035125563,5.0,uniform
